# x1, x2, y
0.427128, -0.143470, 1
0.374579, 0.324384, 1
0.494740, -0.280076, 1
-0.287280, -0.416372, 1
0.076965, -0.281190, 1
-0.358073, 0.339951, 1
0.041527, 0.892569, -1
0.407057, -0.184642, 1
-0.554549, -0.852568, -1
-0.398536, 0.257985, 1
-0.292564, 0.408299, 1
-0.961872, 0.118584, -1
0.407055, 1.169827, -1
-0.377557, 0.376046, 1
-0.604681, -0.118435, 1
0.101514, 0.603856, 1
0.115581, -0.417958, 1
-0.022876, 1.016071, -1
-0.017384, 0.496072, 1
-0.259010, -0.368091, 1
0.501191, 0.121121, 1
0.281359, -0.787605, -1
-0.035734, -0.429072, 1
1.057259, -0.048564, -1
0.953361, -0.257307, -1
-0.358687, -1.066996, -1
0.470779, 0.358126, 1
-0.939063, 0.127137, -1
-0.241803, -1.078269, -1
0.341845, 0.976678, -1
0.893284, 0.136004, -1
-0.856000, -0.758087, -1
-0.544225, 0.915474, -1
-0.480407, 0.136369, 1
-0.366887, -0.261850, 1
-0.146012, -1.057904, -1
0.593141, 0.622028, -1
-1.041736, -0.447865, -1
0.580804, -0.671644, -1
-0.205757, 0.572443, 1
-0.874869, -0.470146, -1
-0.394556, -0.339531, 1
0.612211, -0.064335, 1
0.788893, 0.338225, -1
0.352222, -1.025223, -1
0.337669, -0.245347, 1
-0.316643, -0.507220, 1
0.793346, 0.603803, -1
-0.195762, 1.057385, -1
-0.343975, 1.009548, -1
0.813917, -0.623676, -1
0.811137, 0.318029, -1
-0.850421, -0.622962, -1
-0.917435, 0.541898, -1
-0.099100, 0.394957, 1
0.002397, 0.441376, 1
-0.843508, 0.646416, -1
0.606303, 0.134591, 1
-0.100264, -0.905599, -1
-0.521317, 0.104345, 1
0.836661, -0.578326, -1
0.579518, -0.182100, 1
0.101649, -0.516965, 1
-0.563918, -0.057585, 1
0.226873, -0.216014, 1
-0.145730, -0.504122, 1
0.909945, 0.380065, -1
-0.487079, 0.942676, -1
1.000573, -0.420228, -1
-0.150795, 0.420037, 1
-0.924284, -0.388758, -1
0.958946, -0.228673, -1
-0.686487, 0.604863, -1
0.348362, 0.605689, 1
-0.145595, 0.957315, -1
-0.979448, -0.019296, -1
-0.407205, -0.940856, -1
-1.025221, 0.293312, -1
-0.380243, 0.336636, 1
0.824347, -0.567944, -1
0.171103, 0.281530, 1
-0.573573, -0.059959, 1
0.612917, -0.119721, 1
-0.231789, -0.391090, 1
-0.274021, -0.154620, 1
0.772111, -0.845624, -1
-0.815729, 0.778306, -1
-0.397213, 0.142339, 1
-0.140816, 0.428733, 1
-0.814236, -0.238514, -1
0.471956, 0.146632, 1
0.110459, 0.658660, 1
0.626338, 0.776968, -1
0.296468, -0.466728, 1
-0.253307, -0.959065, -1
-0.151406, 0.612985, 1
0.612434, 0.721863, -1
0.348376, 0.307729, 1
0.485630, -0.611456, 1
0.083530, -0.955009, -1
