# x1, x2, y
0.822301, 0.544418, -1
0.596797, 0.353743, -1
1.456643, 0.466644, -1
1.655502, -0.002480, -1
1.279401, 0.551770, -1
0.966282, -0.047617, -1
0.437834, 0.512385, -1
1.219240, 0.571277, -1
0.924135, 0.172907, -1
0.500575, 0.450104, -1
1.084558, 0.968227, -1
0.782196, 0.567473, -1
0.338749, 0.230888, -1
0.427837, 0.846432, -1
1.163491, 0.927601, -1
0.252586, 0.583520, -1
0.862212, 0.743216, -1
0.350080, 0.986363, -1
0.045931, 1.154114, -1
0.476773, 0.805359, -1
-0.094078, 1.251556, -1
0.136777, 0.704842, -1
-0.068045, 0.967386, -1
0.264950, 1.041285, -1
0.579055, 1.069776, -1
-0.162920, 1.526447, -1
-0.230785, 1.228023, -1
0.435436, 1.256260, -1
-0.555383, 1.193887, -1
-0.041051, 0.818222, -1
0.047933, 1.017428, -1
-0.553091, 0.805564, -1
-0.273116, 0.994775, -1
-0.545332, 0.827104, -1
-0.749419, 1.011608, -1
-0.271485, 0.891600, -1
0.044068, 1.122147, -1
-0.705920, 0.633115, -1
-0.570172, 0.760022, -1
-0.499690, 1.053699, -1
-1.004616, 0.756516, -1
-1.075534, 0.420210, -1
-0.878385, -0.190509, -1
-0.707471, 0.495074, -1
-0.645917, 0.270220, -1
-0.935356, 0.444054, -1
-1.041560, 0.036234, -1
-1.086830, -0.162208, -1
-0.898552, 0.002506, -1
-1.004827, 0.087135, -1
-0.014087, 0.340473, 1
-0.090818, 0.832056, 1
0.342287, 0.088577, 1
-0.112483, 0.137772, 1
0.199391, 0.102083, 1
0.287679, 0.426617, 1
-0.760565, 0.442890, 1
-0.016450, 0.526396, 1
0.024811, 0.227239, 1
0.032137, -0.093405, 1
0.314856, 0.079080, 1
0.465551, -0.277332, 1
0.194316, -0.238815, 1
0.354352, -0.078538, 1
0.269034, -0.805992, 1
0.806982, -0.218136, 1
0.816738, -0.156332, 1
0.206220, -0.723456, 1
0.499512, -0.526858, 1
0.632996, -0.938315, 1
0.917075, -0.174706, 1
0.440505, -0.867343, 1
0.462507, -0.849959, 1
0.766519, -0.742550, 1
0.561945, -0.314606, 1
1.210094, -0.779661, 1
0.989464, -0.208778, 1
1.609736, -0.405714, 1
1.279338, -0.521065, 1
1.654467, -0.870576, 1
1.436161, -0.646037, 1
1.461001, -0.246891, 1
1.684363, -0.453929, 1
0.988851, -0.208579, 1
1.168091, 0.103496, 1
1.308783, -0.453704, 1
1.869995, -0.470690, 1
2.199093, -0.724459, 1
1.870254, -0.401497, 1
2.015165, 0.067560, 1
2.532998, -0.372657, 1
2.144702, -0.291012, 1
1.761325, -0.021877, 1
1.581383, -0.593664, 1
1.850576, -0.063606, 1
2.297848, 0.578434, 1
2.166637, -0.231144, 1
1.751475, 0.717395, 1
2.086330, 0.749554, 1
2.145038, 0.620110, 1
