# x1, x2, y
1.229240, -0.146729, -1
0.891669, 0.052607, -1
1.160784, 0.090340, -1
0.757064, 0.039405, -1
0.808268, -0.091150, -1
0.896366, 0.229733, -1
0.962265, 0.357359, -1
0.952902, 0.419655, -1
0.773573, 0.446733, -1
0.830258, 0.746507, -1
0.850322, 0.588170, -1
0.783991, 0.621435, -1
0.584198, 0.666598, -1
0.690167, 0.755700, -1
0.572571, 0.903602, -1
0.396220, 0.659694, -1
0.489726, 0.772294, -1
0.460959, 1.050542, -1
0.488081, 0.847872, -1
0.178207, 1.067306, -1
0.302509, 0.820609, -1
0.160519, 1.091268, -1
0.127406, 0.984907, -1
0.055133, 0.994521, -1
0.007699, 1.013788, -1
-0.092287, 0.944100, -1
0.145054, 1.085169, -1
-0.113760, 1.150087, -1
-0.079823, 0.867185, -1
-0.430798, 0.872562, -1
-0.440029, 0.992345, -1
-0.315504, 0.793751, -1
-0.443400, 0.961833, -1
-0.598189, 1.040128, -1
-0.597275, 0.720318, -1
-0.675873, 0.906107, -1
-0.681400, 0.686234, -1
-0.754166, 0.662637, -1
-0.733168, 0.675685, -1
-0.767281, 0.546689, -1
-0.841627, 0.560246, -1
-0.971280, 0.519047, -1
-1.009233, 0.493758, -1
-1.017017, 0.431245, -1
-0.991314, 0.116615, -1
-0.896060, 0.400256, -1
-0.949430, 0.211106, -1
-1.082765, 0.285431, -1
-1.143236, 0.030880, -1
-1.058152, 0.080757, -1
0.062916, 0.529263, 1
-0.131991, 0.306081, 1
-0.057144, 0.486311, 1
0.051898, 0.295826, 1
0.081610, 0.112345, 1
-0.093001, 0.158529, 1
0.109898, 0.130725, 1
0.186276, 0.036770, 1
0.157742, 0.022759, 1
0.110913, -0.151827, 1
0.314287, -0.126428, 1
0.110056, -0.214815, 1
0.281977, -0.191036, 1
0.285538, -0.357316, 1
0.458381, -0.158313, 1
0.355546, -0.468440, 1
0.428783, -0.405767, 1
0.506413, -0.418642, 1
0.426377, -0.590596, 1
0.583125, -0.343330, 1
0.861829, -0.513531, 1
0.706252, -0.486890, 1
0.947893, -0.412510, 1
0.909067, -0.652746, 1
1.083161, -0.547823, 1
1.185994, -0.617248, 1
1.012328, -0.578860, 1
1.177523, -0.411080, 1
1.161753, -0.550422, 1
1.185084, -0.724958, 1
1.428530, -0.493464, 1
1.391119, -0.312146, 1
1.521294, -0.353256, 1
1.510409, -0.367816, 1
1.649571, -0.321777, 1
1.753627, -0.211219, 1
1.757991, -0.017271, 1
1.944206, -0.220604, 1
1.771738, -0.205995, 1
1.814298, 0.081196, 1
1.758604, -0.171549, 1
1.827219, -0.053206, 1
1.873602, 0.251334, 1
1.805130, 0.011175, 1
1.972016, -0.032108, 1
1.938911, 0.403436, 1
1.812467, 0.384355, 1
1.998548, 0.397564, 1
1.808102, 0.596560, 1
2.076524, 0.311096, 1
