# x1, x2, y
1.186589, -0.027500, -1
0.988496, -0.130589, -1
1.028659, -0.074119, -1
0.932195, 0.116291, -1
1.155303, 0.355325, -1
0.964808, 0.563653, -1
0.831059, 0.341599, -1
0.890950, 0.442571, -1
0.930290, 0.557602, -1
0.953615, 0.614376, -1
0.845108, 0.449687, -1
0.785771, 0.497390, -1
0.830789, 0.680902, -1
0.425162, 0.759685, -1
0.599927, 0.824146, -1
0.587458, 0.792689, -1
0.496525, 0.911667, -1
0.451771, 0.884783, -1
0.456892, 0.962598, -1
0.561144, 0.767345, -1
0.067870, 1.070475, -1
0.186876, 1.020581, -1
0.026170, 0.981380, -1
0.079546, 0.884176, -1
0.134908, 1.045893, -1
-0.124941, 0.897893, -1
-0.104501, 1.110027, -1
-0.342698, 0.918615, -1
-0.224627, 0.922842, -1
-0.290454, 0.824740, -1
-0.331612, 0.908036, -1
-0.145601, 0.853001, -1
-0.262156, 0.800818, -1
-0.325125, 0.947682, -1
-0.576448, 0.666302, -1
-0.954323, 0.694425, -1
-0.698474, 0.706335, -1
-0.649629, 0.694523, -1
-0.722928, 0.843881, -1
-0.717382, 0.507201, -1
-0.828740, 0.473498, -1
-0.754672, 0.355364, -1
-0.838740, 0.357498, -1
-0.905116, 0.413652, -1
-1.106277, 0.344954, -1
-0.992336, 0.263951, -1
-1.162003, 0.035437, -1
-1.004999, 0.190431, -1
-0.901087, 0.084691, -1
-1.109124, -0.079743, -1
0.019712, 0.572842, 1
0.038260, 0.478042, 1
-0.045680, 0.520661, 1
0.096911, 0.131542, 1
0.045758, 0.155523, 1
0.197110, 0.392831, 1
0.057144, 0.220753, 1
0.094112, -0.104280, 1
0.124932, 0.106252, 1
0.275234, -0.142977, 1
0.196011, -0.147747, 1
0.233565, -0.155389, 1
0.357506, -0.206167, 1
0.439252, -0.186570, 1
0.460922, -0.364181, 1
0.222139, -0.489177, 1
0.432942, -0.408093, 1
0.615468, -0.310487, 1
0.877864, -0.399764, 1
0.684649, -0.425110, 1
0.529993, -0.537460, 1
0.722495, -0.356501, 1
0.778065, -0.521515, 1
1.051272, -0.534527, 1
0.819875, -0.563302, 1
1.180507, -0.426275, 1
0.948197, -0.409918, 1
1.189875, -0.522298, 1
1.387185, -0.356186, 1
1.264387, -0.643211, 1
1.214974, -0.504059, 1
1.307015, -0.559252, 1
1.381493, -0.329638, 1
1.516198, -0.384655, 1
1.653822, -0.104146, 1
1.554121, -0.317364, 1
1.606827, -0.200414, 1
1.773848, -0.053044, 1
1.793286, -0.193041, 1
1.957884, -0.139095, 1
1.761592, 0.082355, 1
1.917133, 0.174303, 1
1.815390, 0.085161, 1
1.790741, 0.140434, 1
1.859444, 0.310284, 1
2.082901, 0.266029, 1
2.116550, 0.371096, 1
2.063596, 0.372299, 1
1.873050, 0.458795, 1
1.840185, 0.555349, 1
