# x, y
0.556286, 1.231994
0.414828, 1.270523
0.630110, 1.299148
0.335175, 1.109362
0.432239, 1.233895
0.588654, 1.285663
0.553083, 1.274138
0.596938, 1.287767
0.428118, 1.231986
0.302330, 1.217654
0.620363, 1.287925
0.532908, 1.219481
0.494985, 1.223597
0.601019, 1.370931
0.421102, 1.189098
0.587091, 1.230570
0.426054, 1.231616
0.288823, 1.141076
0.534373, 1.291985
0.417238, 1.212677
0.637087, 1.326919
0.639733, 1.303257
0.567283, 1.250467
0.410972, 1.212605
0.478154, 1.223175
0.584358, 1.194816
0.370450, 1.275935
0.573276, 1.311362
0.559287, 1.238692
0.350849, 1.201410
0.503137, 1.211969
0.553289, 1.304995
0.497224, 1.254353
0.559200, 1.242513
0.731256, 1.402696
0.623959, 1.365915
0.433922, 1.200116
0.484662, 1.200933
0.455298, 1.229167
0.290495, 1.116827
0.554520, 1.205580
0.493896, 1.275460
0.569115, 1.291986
0.728907, 1.355644
0.639588, 1.264518
0.565037, 1.255323
0.484125, 1.215057
0.460541, 1.283667
0.385423, 1.217620
0.369552, 1.176512
0.697762, 1.382232
0.482994, 1.261475
0.497199, 1.228655
0.560091, 1.230273
0.431700, 1.215292
0.549744, 1.277735
0.634161, 1.360959
0.410756, 1.101769
0.600293, 1.262614
0.635615, 1.394014
0.647698, 1.329900
0.582283, 1.314980
0.445215, 1.213830
0.585325, 1.281237
0.561227, 1.175464
0.450988, 1.134054
0.577092, 1.277539
0.376996, 1.192505
0.462993, 1.157431
0.572449, 1.180205
0.575430, 1.335059
0.634461, 1.271119
0.593257, 1.301967
0.604482, 1.305433
0.723023, 1.444492
0.626493, 1.311943
0.363881, 1.120214
0.435767, 1.152523
0.539485, 1.221811
0.227089, 1.107178
0.585748, 1.254506
0.359952, 1.218900
0.533918, 1.209564
0.610422, 1.210132
0.608740, 1.318117
0.359607, 1.123730
0.745934, 1.272855
0.640385, 1.347699
0.511284, 1.272136
0.259227, 1.180186
0.397035, 1.161728
0.606600, 1.297794
0.463853, 1.151377
0.350035, 1.222078
0.690155, 1.304029
0.532416, 1.234535
0.714808, 1.321468
0.362256, 1.142490
0.436866, 1.227130
0.580129, 1.369147
0.309420, 1.128580
0.596717, 1.246268
0.595485, 1.261095
0.499292, 1.334815
0.359629, 1.137812
0.379328, 1.090910
0.549225, 1.376447
0.498313, 1.232461
0.329013, 1.135854
0.467858, 1.274628
0.430543, 1.228064
0.446052, 1.289019
0.521800, 1.309161
0.474662, 1.272348
0.677548, 1.237594
0.418817, 1.270599
0.421670, 1.244719
0.252862, 1.086839
0.235719, 1.159916
0.349556, 1.088676
0.408067, 1.161706
0.305538, 1.073573
0.498524, 1.238490
0.521988, 1.225406
0.279868, 1.086158
0.526588, 1.283489
0.508186, 1.254209
0.418930, 1.286683
0.516493, 1.199155
0.488235, 1.303943
0.507863, 1.303023
0.530048, 1.170724
0.353240, 1.144997
0.391760, 1.267935
0.318926, 1.166299
0.373485, 1.146302
0.683677, 1.337331
0.390486, 1.106428
0.309911, 1.238752
0.528728, 1.219737
0.502152, 1.347181
0.578964, 1.252501
0.486654, 1.302614
0.606399, 1.263343
0.430269, 1.196958
0.367346, 1.187891
0.416109, 1.178824
0.532866, 1.270061
0.493678, 1.323873
0.500087, 1.173553
0.520369, 1.283046
0.569396, 1.308451
0.433908, 1.165659
0.747370, 1.445107
0.454631, 1.248222
0.582301, 1.301474
0.218449, 1.062994
0.434885, 1.160557
0.502997, 1.165184
0.714769, 1.405935
0.772847, 1.447611
0.526092, 1.349220
0.595067, 1.312744
0.489202, 1.267874
0.389596, 1.129330
0.659825, 1.210455
0.481016, 1.328687
0.546621, 1.254339
0.750644, 1.342682
0.407631, 1.176266
0.455971, 1.298941
0.562925, 1.279951
0.550696, 1.286220
0.588819, 1.352165
0.511987, 1.287809
0.613020, 1.294481
0.483251, 1.272661
0.428171, 1.213166
0.238850, 1.124131
0.530795, 1.398374
0.453255, 1.267571
0.368455, 1.231685
0.329916, 1.145767
0.225439, 1.164948
0.345979, 1.190470
0.524851, 1.218058
0.348678, 1.086591
0.670013, 1.321853
0.585424, 1.265883
0.467671, 1.202058
0.355657, 1.235328
0.536304, 1.334220
0.335414, 1.136593
0.565219, 1.281799
0.472895, 1.224847
0.567752, 1.218293
0.663556, 1.438962
0.467542, 1.176005
0.546264, 1.304443
0.624999, 1.293003
