# x1, x2, y
10.711164, 68.393498, 361.968503
8.179573, 67.258625, 337.552552
10.658934, 68.292019, 366.910080
13.712256, 75.008131, 328.409554
2.939034, 82.250622, 392.254821
7.100370, 58.902759, 316.492157
10.655985, 96.290132, 493.643838
10.293811, 83.477377, 411.347640
15.621541, 66.924413, 378.924341
11.025077, 86.610732, 410.716111
11.207791, 77.417103, 390.009468
11.040075, 96.240705, 470.697569
6.768901, 85.094664, 419.405575
6.649019, 64.925652, 345.173776
5.411133, 75.583056, 357.158920
9.914533, 77.122503, 400.128414
9.212498, 84.859224, 415.885424
13.241200, 94.664325, 455.968372
15.146081, 87.597081, 448.264157
13.660325, 79.786758, 365.855482
12.832936, 85.556003, 444.042373
6.624150, 78.662766, 427.515993
9.622530, 68.141442, 345.874771
9.556140, 101.988365, 462.070008
6.418327, 100.012653, 435.748683
12.658245, 79.796407, 410.239194
11.149364, 82.449035, 408.245707
6.351011, 79.275113, 374.373906
5.013442, 94.637274, 445.525103
12.850572, 72.595029, 347.874332
13.026689, 55.407106, 311.144852
12.265135, 97.558184, 474.712749
10.009659, 79.983292, 412.565120
12.117163, 76.782858, 358.527862
10.460820, 86.504575, 394.222486
11.967905, 80.127976, 396.108757
10.871060, 67.149952, 346.929659
7.269756, 69.907507, 367.045744
11.198885, 72.293199, 354.998761
13.832979, 69.312292, 362.665182
8.535972, 97.179501, 500.562644
9.667928, 85.216299, 425.373357
7.904966, 81.140422, 433.929822
14.451368, 55.170332, 293.880159
14.407297, 107.906104, 525.462534
7.916954, 85.848862, 447.709675
6.916664, 85.503187, 370.961026
7.878413, 87.718109, 463.812992
13.001878, 56.927876, 335.291862
7.635517, 78.683966, 365.387664
15.960747, 86.307409, 404.091502
8.217679, 77.599791, 385.414313
16.679305, 78.825892, 395.039054
14.096981, 73.944249, 375.477332
11.657985, 70.119428, 376.870411
9.584404, 67.861110, 330.424521
15.103084, 75.378309, 391.376338
11.429524, 68.113845, 365.167979
10.182589, 88.389687, 445.608418
3.155905, 69.847828, 344.892017
16.890157, 84.928116, 404.490256
12.441822, 95.704643, 459.731440
18.945735, 86.047769, 450.996083
8.574267, 75.631111, 378.659663
16.035453, 57.671387, 335.792648
10.948830, 93.803622, 438.309701
10.114019, 74.115238, 367.116550
12.863355, 70.331602, 362.776568
9.122996, 86.048849, 434.009765
8.169254, 84.126802, 396.078880
9.525732, 68.737609, 373.256068
12.613720, 72.257606, 353.028083
8.755367, 75.095610, 405.111613
17.863343, 80.494026, 439.546974
9.444017, 74.722424, 387.887411
12.152300, 69.936769, 380.920892
18.107790, 95.549683, 474.666654
13.011366, 55.148635, 310.461892
10.320948, 93.410377, 470.217817
18.323852, 102.578755, 490.897964
13.435896, 87.232017, 469.186652
10.457549, 71.454115, 397.275228
12.969495, 86.028511, 432.970636
11.900835, 78.320962, 392.721831
9.634028, 82.878406, 390.695578
9.197551, 74.221778, 344.491379
5.765611, 72.232094, 371.502622
10.891354, 78.756652, 380.318485
7.473462, 89.048615, 412.755460
7.358708, 86.638590, 416.899569
6.205199, 83.685517, 397.666330
11.858137, 78.579416, 387.946348
13.683096, 67.816630, 368.383165
14.800049, 59.563727, 320.564308
1.738895, 78.716403, 376.399889
18.635960, 75.921150, 433.978308
9.258383, 75.977033, 392.721891
9.231723, 85.209512, 384.888984
9.922442, 66.418654, 339.152336
